First Name,Last Name,Email,Phone,Company Name,City,State,Website,Tags,Source,ICP Category,Contact Title,Review Count,Rating
,,,+12108349769,Chavez & Sons Painting,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Painting",Google Places,Home Services / Painting,,0,
,,,+12102371705,Rodriguez Painting & Sons Remodeling,Floresville,TX,https://www.facebook.com/rodriguezpaintingandsons/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,21,4.7
,,,+12107658479,EIS Nachos Painting,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Painting",Google Places,Home Services / Painting,,0,
,,,+18303936964,TEXAS PEST RX,Floresville,TX,https://texaspestrx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,3,4
,,,+18302595059,Beasley Pest Control,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,4,5
,,,+12104137513,Pro-Tech Automatic Gates,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,1,5
,,,+18305344464,Asebedo Pools,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,2,5
,,,+12103735597,Hair by Gabriela,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,2,5
,,,+12108383722,HAIR TO DYE FOR by Kae,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,2,5
,,,,XO Beauty Salon,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,13,5
,,,+18302510319,181 Barbershop,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,10,4
,,,+12108448687,Adrianas Beauty Salon,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,4,5
,,,+18303934111,Hair Creations,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,9,4.4
,,,,The Town Barbershop,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Barber",Google Places,Beauty / Barber,,0,
,,,,Towns barbershop,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,6,4.5
,,,,Classic Barbershop,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,3,5
,,,+18302510254,Ortiz Barbershop,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,11,4.6
,,,+12103077292,Merlin's Barber & Beauty Shop,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Barber",Google Places,Beauty / Barber,,0,
,,,+18305420059,The Nailery,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Nail Salon",Google Places,Beauty / Nail Salon,,21,4.2
,,,+12103863372,Bare Nails,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Nail Salon",Google Places,Beauty / Nail Salon,,2,5
,,,+12107719638,The Art of Nails,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Nail Salon",Google Places,Beauty / Nail Salon,,0,
,,,+12102796687,Renee Faifer LMT Massage Therapy,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Massage",Google Places,Beauty / Massage,,0,
,,,+18302510599,"Crown of Beauty Wellness, LLC",Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,5,5
,,,+18303917384,Serene Ave,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,0,
,,,+12107481432,Girlcrush Lash Salon,Floresville,TX,https://www.facebook.com/share/1CUhJKuLKT/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,13,5
,,,+17012138216,Full Moon Tattoos,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Tattoo",Google Places,Beauty / Tattoo,,0,
,,,+18303912238,MACIAS AUTO WORKS,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,22,5
,,,+18302164767,Midway Automotive Machine shop,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,18,4.7
,,,+12107490743,TX JPS LLC,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,1,5
,,,,Garrett Auto Repair,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,7,4.9
,,,,Sud daddy car wash floresville,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,1,5
,,,,Floresville Laser Car Wash,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,4,2
,,,,Refuel #318,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,1,5
,,,,Touchless Car Wash,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,3,2.3
,,,,H-E-B Wash,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,1,2
,,,+12107052806,Alfaro Mobile Detailing,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,9,4.2
,,,+18302511907,OCDetailing TX,Floresville,TX,https://www.ocdetailingtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,11,5
,,,,Come And Wash It,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,25,3.5
,,,+18302817775,Auto Provisions Group,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,5,5
,,,,Ten/28 Collision Repair & Refinishing,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,3,5
,,,,Bertha's Food truck,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,6,5
,,,,Elenitas Mexican Food,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,5,4.6
,,,,Valhalla Acres Farm Stand,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,2,5
,,,+12108427291,Scratch sweets by Gerri,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,0,
,,,,The Kneaded Cupboard,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,15,5
,,,+12104719402,The Cozy Crumb,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,0,
,,,,Bakery,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,0,
,,,,Bakery,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,0,
,,,+18302596139,Elite Nutrition,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,14,4.6
,,,,Bakery,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,0,
,,,,Twice The Ice,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,2,5
,,,+18302162288,Floresville Food Mart,Floresville,TX,https://www.facebook.com/profile.php?id=61559799493279,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,12,4.3
,,,+12104342090,Medina's Janitorial Services,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,3,5
,,,,Mission Cleaners,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Cleaning / Commercial",Google Places,Cleaning / Commercial,,0,
,,,+12106433812,Steam Solutions Carpet Cleaning,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,21,5
,,,+18303938473,City Dry Cleaning & Laundry,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,25,4.3
,,,,STX Power Wash,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,3,5
,,,+12107308445,Acme Pressure Washing Pros,Floresville,TX,https://www.facebook.com/100064198174891/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,17,4.8
,,,+17262348842,"Luna landscape and lawn services, LLC",Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping",Google Places,Landscaping,,3,5
,,,+18303746730,Alvizo lawn Care Services,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,1,5
,,,+12107421100,Bullseye Lawn Care,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,2,5
,,,,Tree Connection Tree Service Floresville,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,3,4.7
,,,+18303914611,Little Playhouse Learning center,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,6,4.3
,,,+18303933814,Giggles And Smiles Learning Center,Floresville,TX,https://www.facebook.com/gigglesandsmileslearningcenter/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,6,5
,,,+18302597312,Starlings Darlings Learning Center,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Childcare / Daycare",Google Places,Childcare / Daycare,,0,
,,,+18302512229,Floresville Early Education Academy,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Childcare / Daycare",Google Places,Childcare / Daycare,,0,
,,,+18303933980,Los Ninos Child Care,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,4,5
,,,+18303930575,Little Peeps Learning Center,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,1,5
,,,+18303210144,"Pirate Academy, LLC",Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,2,3
,,,+18303936455,Floresville Head Start,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Childcare / Daycare",Google Places,Childcare / Daycare,,0,
,,,+12103330907,Frank's Moving Company,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Moving & Storage",Google Places,Moving & Storage,,20,4.7
,,,,Lackland AFB Military Alterations/Tailoring,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,1,5
,,,+12109796121,Eunique Dressmaking & Alterations,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,21,4.7
,,,+18305811745,HINOJOSA INS AGENCY,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,5,4.6
,,,,Ace Bail Bonds,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,4,5
,,,+12102322230,Joyous 442 Event Planning + Design,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,8,5
,,,+12104207111,Country Tails Grooming,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,16,4.9
,,,+18303917950,Rachel's Paw Spa,Floresville,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,4,5
,,,+18305695200,D C Plumbing,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,2,4.5
,,,+18305692493,Ricks Air Conditioning llc,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / HVAC",Google Places,Home Services / HVAC,,7,5
,,,+18305693772,Scofield Service Co,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / HVAC",Google Places,Home Services / HVAC,,4,5
,,,+18302001382,Artrageous,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,14,5
,,,+18305694785,Brush Country Pest Services,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,4,4.5
,,,,Annie Pest Control,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,4,5
,,,+18305704001,J.S. Services,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,2,4
,,,+18306314042,Appliance Repair Technologies Pleasanton,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,0,
,,,+18302994532,Pleasanton Appliance Repair,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,16,3
,,,+18305697321,THE HAIR CO. LLC,Pleasanton,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,12,5
